,timestamp,open,high,low,close,highest_close,wvf,lowest_close,wvfl,wvf_mid,wvf_std,upperBand,lowerBand,wvfl_mid,wvfl_std,upperBandl,lowerBandl,rangeHigh,rangeLow,rangeHighl,rangeLowl,last_bullish,last_bearish
268,1735546380,23703.05,23706.4,23692.4,23694.85,23804.05,0.46903783179752107,23686.0,-0.08612682597315484,0.4101240339988806,0.11832805451472386,0.5284520885136045,0.2917959794841567,-0.052309169650198016,0.025731222984077092,-0.026577946666120924,-0.0780403926342751,0.43699963877384485,0.1901910937667283,-0.005308146319489291,-0.1828914019147998,False,False
269,1735546440,23695.0,23700.85,23689.3,23692.8,23804.05,0.4820608257838477,23686.0,-0.06269526302456534,0.4231512091042157,0.1073784799940625,0.5305296890982782,0.3157727291101532,-0.051669126730199334,0.02524947617601855,-0.026419650554180784,-0.07691860290621788,0.43699963877384485,0.1901910937667283,-0.005308146319489291,-0.1828914019147998,False,True
270,1735546500,23691.5,23691.65,23677.8,23677.8,23804.05,0.5303719325072834,23677.8,-0.05849361004824005,0.43498126000420917,0.10259832784788447,0.5375795878520937,0.3323829321563247,-0.051090327813666236,0.024910905594058654,-0.026179422219607583,-0.07600123340772488,0.43699963877384485,0.1901910937667283,-0.005308146319489291,-0.1828914019147998,False,False
271,1735546560,23677.25,23684.9,23663.4,23665.95,23795.2,0.5538932221624498,23665.95,-0.08007284727636425,0.4479050734431347,0.09683217768117271,0.5447372511243074,0.351072895761962,-0.05266442154792204,0.0255171545556735,-0.027147266992248537,-0.07818157610359554,0.4431145777299599,0.1901910937667283,-0.005308146319489291,-0.1828914019147998,False,False
272,1735546620,23667.55,23668.35,23658.9,23661.0,23785.2,0.5310024721255204,23661.0,-0.03106377583364416,0.46070605457771796,0.08556683351926184,0.5462728880969798,0.3751392210584561,-0.052100027733632516,0.025850688188039216,-0.0262493395455933,-0.07795071592167173,0.4431145777299599,0.1901910937667283,-0.005308146319489291,-0.1828914019147998,True,True
273,1735546680,23661.75,23666.9,23657.3,23664.8,23785.2,0.5377293442981411,23661.0,-0.0249355479481064,0.4728514111333535,0.07366071239173516,0.5465121235250887,0.39919069874161833,-0.05227097891585516,0.025647695764325303,-0.026623283151529856,-0.07791867468018046,0.4431145777299599,0.1901910937667283,-0.005308146319489291,-0.1828914019147998,False,False
274,1735546740,23664.85,23672.7,23661.45,23669.85,23785.2,0.5202815196004238,23661.0,-0.04944845949030357,0.48284404153648186,0.061726532007338776,0.5445705735438207,0.42111750952914306,-0.05203321641027619,0.02564624943760304,-0.026386966972673148,-0.07767946584787923,0.4431145777299599,0.1901910937667283,-0.005308146319489291,-0.15207268501756147,True,False
275,1735546800,23670.2,23677.55,23649.3,23649.5,23785.2,0.5713637051611988,23649.5,-0.11860715871371179,0.4922535787208086,0.056909825891219325,0.549163404612028,0.43534375282958926,-0.054719593994710124,0.029029422587240512,-0.02569017140746961,-0.08374901658195064,0.4570909641289591,0.1901910937667283,-0.005308146319489291,-0.1286639328387768,False,False
276,1735546860,23649.9,23664.65,23645.2,23661.25,23785.2,0.5886013151035098,23649.5,-0.06406055096302862,0.5007107049273157,0.05543839459334086,0.5561490995206566,0.44527231033397485,-0.05720447298207627,0.027019824109059374,-0.030184648873016893,-0.08422429709113564,0.47088105208280784,0.1901910937667283,-0.005308146319489291,-0.1286639328387768,False,True
277,1735546920,23660.0,23661.9,23652.0,23657.8,23785.2,0.5600121083699138,23649.5,-0.05243239814795854,0.5094198413054046,0.046610969643470994,0.5560308109488756,0.46280887166193363,-0.05820429715748121,0.026344558249724145,-0.03185973890775706,-0.08454885540720536,0.47088105208280784,0.1901910937667283,-0.005308146319489291,-0.1286639328387768,True,False
278,1735546980,23659.05,23659.05,23643.55,23644.55,23785.2,0.5955384020315215,23644.55,-0.061324914197986434,0.5173787980084981,0.04416484399121187,0.56154364199971,0.47321395401728616,-0.05853798215035098,0.02633067097222758,-0.03220731117812339,-0.08486865312257856,0.47643072162521727,0.1901910937667283,-0.005308146319489291,-0.1286639328387768,False,False
279,1735547040,23645.65,23651.4,23641.45,23643.9,23785.2,0.604367421758068,23643.9,-0.03172065522185426,0.5254082382787447,0.04154917495639859,0.5669574132351433,0.48385906332234613,-0.05819996793150969,0.026631582938998206,-0.03156838499251148,-0.0848315508705079,0.4834939374064544,0.1901910937667283,-0.005308146319489291,-0.1286639328387768,False,False
280,1735547100,23644.95,23651.75,23640.65,23648.75,23785.2,0.6077308578443708,23643.9,-0.03320095246553464,0.5298779121964746,0.04441931737817033,0.5742972295746449,0.4854585948183043,-0.05539047989019249,0.025493278631220254,-0.029897201258972234,-0.08088375852141275,0.4861846862754966,0.1901910937667283,-0.005308146319489291,-0.1286639328387768,False,False
281,1735547160,23650.95,23667.5,23646.7,23657.55,23785.2,0.5822948724416864,23643.9,-0.09981432843142858,0.5325705132451963,0.0455904758996652,0.5781609891448616,0.48698003734553114,-0.05747450839490983,0.02701515612260757,-0.03045935227230226,-0.0844896645175174,0.4861846862754966,0.1901910937667283,-0.005308146319489291,-0.1286639328387768,True,False
282,1735547220,23658.05,23668.0,23658.0,23659.4,23785.2,0.5347863377226205,23643.9,-0.1019290387795522,0.5321814913050439,0.04552740468700679,0.5777088959920507,0.4866540866180371,-0.06077199026925528,0.02742422092986004,-0.03334776933939525,-0.08819621119911532,0.4861846862754966,0.1901910937667283,-0.005308146319489291,-0.1286639328387768,False,False
283,1735547280,23659.6,23668.55,23653.0,23666.95,23785.2,0.5558078132620315,23643.9,-0.10425522016248512,0.5332425006250417,0.04577873662051177,0.5790212372455535,0.48746376400452995,-0.06461480036617606,0.02675037752085307,-0.03786442284532299,-0.09136517788702914,0.4861846862754966,0.1901910937667283,-0.005308146319489291,-0.1286639328387768,False,False
284,1735547340,23667.75,23670.0,23660.65,23665.85,23785.2,0.5236449556867264,23643.9,-0.11038788017204666,0.5346108098486271,0.04493822570929391,0.579549035557921,0.4896725841393332,-0.06797459020161134,0.027240722358894878,-0.04073386784271646,-0.09521531256050622,0.4861846862754966,0.1901910937667283,-0.005308146319489291,-0.1286639328387768,True,False
285,1735547400,23665.55,23665.55,23647.8,23648.75,23785.2,0.5776701478230221,23643.9,-0.0915669580737434,0.5359200014884485,0.04574253360402432,0.5816625350924729,0.49017746788442423,-0.06894889107015278,0.02766341465887797,-0.041285476411274814,-0.09661230572903076,0.4861846862754966,0.1901910937667283,-0.005308146319489291,-0.1286639328387768,False,True
286,1735547460,23649.7,23649.7,23643.1,23645.9,23785.2,0.5974303348300716,23643.9,-0.024530640038230883,0.5388575925397835,0.04737467993274603,0.5862322724725295,0.49148291260703747,-0.06858129125722777,0.028210202230229336,-0.04037108902699843,-0.09679149348745711,0.4861846862754966,0.1901910937667283,-0.005308146319489291,-0.1286639328387768,False,False
287,1735547520,23645.35,23651.6,23639.55,23648.65,23785.2,0.6123555824630503,23643.9,-0.0325665393610914,0.5426445853813522,0.049508735884195715,0.5921533212655479,0.4931358494971565,-0.06795041762460878,0.028859142290379017,-0.039091275334229764,-0.0968095599149878,0.4898844659704403,0.1901910937667283,-0.005308146319489291,-0.1286639328387768,False,False
288,1735547580,23648.9,23657.35,23641.1,23654.0,23785.2,0.605838925045836,23643.9,-0.056885708364512996,0.54849361882536,0.04827050892006139,0.5967641277454213,0.5002231099052986,-0.0666001032481869,0.028573857719270037,-0.038026245528916855,-0.09517396096745694,0.4898844659704403,0.1901910937667283,-0.005308146319489291,-0.1286639328387768,True,False
289,1735547640,23654.45,23661.2,23653.3,23655.65,23785.2,0.5545465247296699,23643.9,-0.07316897804507408,0.5511637757979327,0.04666667640542496,0.5978304522033577,0.5044970993925078,-0.06667588713947196,0.028589411334241675,-0.038086475805230294,-0.09526529847371364,0.4898844659704403,0.1901910937667283,-0.005308146319489291,-0.1286639328387768,False,False
290,1735547700,23655.7,23656.25,23644.7,23655.0,23782.0,0.5773273904633727,23643.9,-0.052233345598647195,0.5551419680050004,0.04452128385758282,0.5996632518625832,0.5106206841474176,-0.06593212680258116,0.028728754241230774,-0.03720337256135039,-0.09466088104381193,0.4898844659704403,0.1901910937667283,-0.005308146319489291,-0.1286639328387768,False,False
291,1735547760,23656.55,23667.3,23656.55,23660.8,23782.0,0.5274997897569621,23643.9,-0.09896844429217606,0.5583830680320342,0.039001738946947015,0.5973848069789812,0.5193813290850872,-0.06668708502597673,0.029368752333368615,-0.03731833269260811,-0.09605583735934534,0.4898844659704403,0.1901910937667283,-0.005308146319489291,-0.1286639328387768,True,False
292,1735547820,23660.85,23661.95,23655.85,23659.7,23779.3,0.5191490077504415,23643.9,-0.0763410435672595,0.5604710336967392,0.03516311652974665,0.5956341502264859,0.5253079171669925,-0.06627934409239776,0.029154273634521336,-0.03712507045787643,-0.09543361772691909,0.4898844659704403,0.2030384391735021,-0.005308146319489291,-0.11940147694069747,False,True
293,1735547880,23659.55,23668.1,23657.15,23662.2,23770.25,0.47580484008371193,23643.9,-0.10235198084917077,0.5602103676259002,0.03578729583106792,0.595997663456968,0.5244230717948323,-0.06793170733508964,0.030052280980655856,-0.03787942635443379,-0.09798398831574551,0.4898844659704403,0.2030384391735021,-0.005308146319489291,-0.09488572697096943,False,False
294,1735547940,23662.85,23662.85,23650.7,23652.65,23770.25,0.5029395988683303,23643.9,-0.08014752219387279,0.5590673537242771,0.03719224772645645,0.5962596014507335,0.5218751059978206,-0.06883395367449101,0.030081643910710134,-0.03875230976378087,-0.09891559758520115,0.4898844659704403,0.2032903479069643,-0.005308146319489291,-0.09488572697096943,False,True
295,1735548000,23653.6,23653.6,23635.1,23635.65,23765.3,0.5478575906889488,23635.65,-0.07594460063504531,0.5588158690795479,0.037249117277555366,0.5960649863571033,0.5215667518019926,-0.06866194339776939,0.030026336540128176,-0.03863560685764121,-0.09868827993789757,0.4898844659704403,0.2685347098746271,-0.005308146319489291,-0.09488572697096943,False,False
296,1735548060,23634.15,23648.9,23630.6,23646.65,23760.7,0.5475427912477417,23635.65,-0.05605938486988934,0.5595050490429738,0.036863156432691314,0.5963682054756652,0.5226418926102825,-0.06970342710761294,0.029084233093105077,-0.040619194014507864,-0.09878766020071802,0.4898844659704403,0.2685347098746271,-0.005308146319489291,-0.09488572697096943,True,False
297,1735548120,23646.35,23650.15,23641.9,23645.7,23751.35,0.46081591151659634,23635.65,-0.06134800608402984,0.5563003226770761,0.041845160227554884,0.598145482904631,0.5144551624495212,-0.07122061286327643,0.027557004735127424,-0.043663608128149,-0.09877761759840385,0.4898844659704403,0.2685347098746271,-0.005308146319489291,-0.09488572697096943,False,False
298,1735548180,23644.5,23645.35,23640.1,23644.7,23737.35,0.40969189905360126,23635.65,-0.041039700621717995,0.5516924218209586,0.051058572796303284,0.6027509946172619,0.5006338490246552,-0.07087024791041868,0.027897210703786843,-0.04297303720663184,-0.09876745861420552,0.4898844659704403,0.2954889443554673,-0.005308146319489291,-0.09488572697096943,False,False
299,1735548240,23644.4,23644.4,23635.75,23640.1,23737.1,0.42696875355455616,23635.65,-0.03702034849898352,0.5456759655040151,0.056821910504105524,0.6024978760081207,0.4888540549999096,-0.06747079748480501,0.026775640386607916,-0.0406951570981971,-0.09424643787141293,0.4898844659704403,0.33655006791041064,-0.005308146319489291,-0.09488572697096943,False,False
300,1735548300,23639.3,23642.75,23635.3,23637.25,23737.0,0.4284450436028172,23635.65,-0.0300393684963119,0.5390027875248196,0.06082495587449881,0.5998277433993183,0.47817783165032074,-0.06605324821535848,0.027843318228216403,-0.03820992998714207,-0.09389656644357489,0.4898844659704403,0.4146417752848289,-0.005308146319489291,-0.09488572697096943,False,False
301,1735548360,23638.45,23645.5,23637.15,23644.9,23726.25,0.37553342816500096,23635.65,-0.041674335167421014,0.5313161758496148,0.069142371965748,0.6004585478153628,0.46217380388386675,-0.06560499559116942,0.028156966875856487,-0.03744802871531293,-0.09376196246702591,0.4898844659704403,0.42119140235493774,-0.005308146319489291,-0.09488572697096943,False,False
302,1735548420,23644.8,23658.35,23644.35,23647.3,23724.05,0.3359460125906021,23635.65,-0.09604136124877923,0.5204998262895765,0.0783505276342272,0.5988503539238037,0.44214929865534924,-0.06705151421828577,0.028811663772108004,-0.03823985044617777,-0.09586317799039377,0.4898844659704403,0.40313521510872247,-0.014433333403663845,-0.09488572697096943,False,False
303,1735548480,23652.2,23653.6,23644.85,23652.0,23704.05,0.24974635136190115,23635.65,-0.07594460063504531,0.5057239483564029,0.09376806541766884,0.5994920137740717,0.41195588293873403,-0.06889417861050208,0.027852017953107436,-0.04104216065739465,-0.09674619656360951,0.4898844659704403,0.2996956216342814,-0.014433333403663845,-0.09488572697096943,False,True
304,1735548540,23652.3,23652.3,23641.25,23641.65,23704.05,0.2649336294852537,23635.65,-0.07044443457234227,0.4914407305081064,0.1031892884372545,0.5946300189453608,0.3882514420708519,-0.07044599036495239,0.0267943089520294,-0.043651681412922985,-0.09724029931698179,0.4898844659704403,0.2996956216342814,-0.014433333403663845,-0.09488572697096943,False,False
305,1735548600,23642.3,23646.6,23636.7,23640.45,23704.05,0.2841286615578289,23635.65,-0.0463283218358585,0.4790171383879456,0.10952946717788094,0.5885466055658265,0.36948767121006465,-0.06821740675680364,0.026467756789621412,-0.04174964996718223,-0.09468516354642506,0.4898844659704403,0.2996956216342814,-0.014433333403663845,-0.09488572697096943,False,False
306,1735548660,23641.15,23643.75,23638.15,23642.1,23704.05,0.2780115634248064,23635.65,-0.03427026546762431,0.46831818945887,0.1161838897613093,0.5845020792201793,0.3521342996975607,-0.06539829120213998,0.026323791359786273,-0.03907449984235371,-0.09172208256192625,0.4898844659704403,0.2996956216342814,-0.014433333403663845,-0.09488572697096943,False,False
307,1735548720,23642.3,23642.8,23622.0,23623.6,23704.05,0.3461433805615466,23623.6,-0.08127465754584708,0.4595821714296831,0.11719746081855664,0.5767796322482397,0.34238471061112646,-0.06444076775978005,0.02524476653328203,-0.03919600122649802,-0.08968553429306209,0.4898844659704403,0.2996956216342814,-0.014433333403663845,-0.09488572697096943,False,False
308,1735548780,23623.4,23639.15,23618.9,23636.1,23704.05,0.3592213145010993,23623.6,-0.06582400650198493,0.4527311863802821,0.11809215787430744,0.5708233442545896,0.33463902850597466,-0.06258393969019416,0.023280789073388108,-0.039303150616806046,-0.08586472876358227,0.4898844659704403,0.2996956216342814,-0.014433333403663845,-0.09488572697096943,False,False
309,1735548840,23635.35,23644.15,23635.35,23636.7,23704.05,0.28982389085409765,23623.6,-0.08698928190454847,0.44073759233991017,0.11946059200669616,0.5601981843466063,0.321277000333214,-0.06239320318314436,0.023050625249697844,-0.03934257793344652,-0.0854438284328422,0.4898844659704403,0.2996956216342814,-0.029436768045877058,-0.09488572697096943,False,False
310,1735548900,23636.6,23636.9,23630.65,23635.1,23704.05,0.3096517261818036,23623.6,-0.056299632570831336,0.4287468169795657,0.11747513337003938,0.5462219503496051,0.3112716836095263,-0.06371691120533605,0.021651514161207724,-0.04206539704412833,-0.08536842536654378,0.4898844659704403,0.2996956216342814,-0.029436768045877058,-0.09488572697096943,False,True
311,1735548960,23635.8,23640.4,23634.8,23637.7,23704.05,0.29214416945627436,23623.6,-0.07111532535262581,0.41540467477095006,0.11384298080860658,0.5292476555795567,0.30156169396234345,-0.06532311062164999,0.02064671711369673,-0.04467639350795326,-0.08596982773534671,0.4898844659704403,0.2996956216342814,-0.029436768045877058,-0.09488572697096943,False,False
312,1735549020,23636.0,23636.35,23626.8,23633.85,23701.65,0.3158007986785822,23623.6,-0.05397145227653702,0.4033197528389811,0.10799271287137943,0.5113124657103605,0.2953270399676017,-0.065201683284651,0.020706978296719556,-0.04449470498793144,-0.08590866158137055,0.4898844659704403,0.2996956216342814,-0.029436768045877058,-0.09488572697096943,False,False
313,1735549080,23634.55,23638.3,23633.05,23634.3,23701.65,0.2894313265110327,23623.6,-0.06222590968353989,0.3922732862465379,0.10537887126337159,0.4976521575099095,0.2868944149831663,-0.06474572210292039,0.020644299858085326,-0.044101422244835056,-0.08539002196100572,0.4898844659704403,0.2996956216342814,-0.029436768045877058,-0.09488572697096943,False,False
